district,total_days,anomaly_days,avg_z_score,max_z_score,anomaly_ratio,risk_score
GARHWA *,85,3,2.873518416676876e-17,4.876804302212499,0.03529411764705882,0.17212250478397056
GARHWAL,69,3,-1.0217269864303977e-16,3.2265950600227873,0.043478260869565216,0.14028674174012118
GARIYABAND,88,4,2.4916937200394138e-17,5.108134583496954,0.045454545454545456,0.2321879356134979
GAURELA-PENDRA-MARWAHI,76,4,1.0225738384705389e-17,5.112323657203523,0.05263157894736842,0.26906966616860645
GAUTAM BUDDHA NAGAR,86,5,5.3574715723190696e-17,4.590003561325563,0.05813953488372093,0.2668606721700909
GAYA,87,5,-2.83936348251836e-17,5.733387748330561,0.05747126436781609,0.3295050430075035
GHAZIABAD,87,5,0.0,4.967439999045618,0.05747126436781609,0.28548505741641483
GHAZIPUR,86,5,2.5173661604872734e-17,4.838161622793803,0.05813953488372093,0.28128846644150013
GIR SOMNATH,86,5,2.581914010756178e-18,5.487930227045808,0.05813953488372093,0.31906571087475627
GIRIDIH,87,5,2.7755575615628914e-17,5.692482536532714,0.05747126436781609,0.3271541687662479
GOALPARA,87,4,5.583018083603517e-18,5.8709187952823,0.04597701149425287,0.26992730093251954
GODDA,87,4,1.9779835496195318e-17,6.109473871853441,0.04597701149425287,0.28089535043004327
GOLAGHAT,87,5,6.8591365027128925e-18,4.9314713209407115,0.05747126436781609,0.28341789200808687
GOMATI,83,2,-1.4044990070559208e-17,6.118072259526423,0.024096385542168676,0.14742342794039576
GONDA,88,4,7.569702440626067e-18,4.846568405390339,0.045454545454545456,0.22029856388137903
GONDIA,76,4,-1.1686558153949016e-17,3.186595224371636,0.05263157894736842,0.16771553812482293
GONDIYA,86,5,2.0009833583360378e-17,4.65351516964412,0.05813953488372093,0.2705532075374488
GONDIYA *,80,2,-1.4337489528948312e-16,3.030972692487002,0.025,0.07577431731217506
GOPALGANJ,88,5,-3.2486639641020204e-17,4.724705738189398,0.056818181818181816,0.26844918966985215
GORAKHPUR,87,5,9.570888143320316e-18,5.794716185951864,0.05747126436781609,0.3330296658593025
GULBARGA,84,5,1.3216940769347101e-17,4.650903013873441,0.05952380952380952,0.2768394651115143
GUMLA,87,5,1.4356332214980473e-17,5.435179614825437,0.05747126436781609,0.3123666445301975
GUNA,87,5,-2.2970131543968756e-17,5.361471235127254,0.05747126436781609,0.3081305307544399
GUNTUR,88,5,-1.2931575002736198e-17,5.415547865536798,0.056818181818181816,0.3077015832691362
GURDASPUR,87,5,1.914177628664063e-17,5.412760914854935,0.05747126436781609,0.31107821349741005
GURGAON,87,5,-7.975740119433595e-18,4.423298251448122,0.05747126436781609,0.2542125431866737
GWALIOR,86,5,8.391220534957578e-18,4.777810295055918,0.05813953488372093,0.2777796683172045
HAILAKANDI,87,3,-2.2651101939191412e-17,6.614334615833847,0.034482758620689655,0.2280805039942706
HAMIRPUR,88,3,1.2616170734376778e-17,6.602433522876772,0.03409090909090909,0.22508296100716266
HANUMAKONDA,84,5,-1.850371707708594e-17,5.0292905931267775,0.05952380952380952,0.2993625353051653
HANUMANGARH,86,5,0.0,5.577000023113873,0.05813953488372093,0.3242441873903415
HAORA,86,5,-1.290957005378089e-18,5.8477597234255825,0.05813953488372093,0.33998603043171993
HAPUR,85,5,-2.8082111799342194e-17,4.421401998330343,0.058823529411764705,0.2600824704900202
HARDA,84,5,-9.912705577010326e-18,4.809830124650124,0.05952380952380952,0.28629941218155497
HARDA *,81,5,-1.5762425658258394e-17,5.2441957255876455,0.06172839506172839,0.32371578553010155
HARDOI,89,5,-2.3701390413346038e-17,4.844578942253302,0.056179775280898875,0.2721673563063653
HARDWAR,75,3,-3.404683942183813e-17,2.8207683160324812,0.04,0.11283073264129925
HARIDWAR,88,5,-2.1072947679763715e-17,5.32867307162805,0.056818181818181816,0.30276551543341196
HASAN,85,4,-1.3061447348531253e-18,5.464137717347056,0.047058823529411764,0.2571358925810379
HASSAN,87,5,-3.7964522968503916e-17,4.658995678484743,0.05747126436781609,0.26775837232670935
HATHRAS,88,5,1.0723745124220262e-17,4.6957148160495885,0.056818181818181816,0.2668019781846357
HAVERI,87,5,7.975740119433595e-18,4.52563248475621,0.05747126436781609,0.2600938209630006
HAVERI *,76,3,-7.304098846218135e-18,5.186984663555324,0.039473684210526314,0.20474939461402594
HAWRAH,10,0,-1.3322676295501878e-16,1.4491376746189437,0.0,0.0
HAZARIBAG,85,5,1.2408374981104691e-17,5.373730619670637,0.058823529411764705,0.3161018011570963
HAZARIBAGH,87,5,1.658953944842188e-17,5.115964332449742,0.05747126436781609,0.2940209386465369
HINGOLI,86,4,-2.581914010756178e-18,5.688641320586757,0.046511627906976744,0.26458796839938403
HINGOLI *,7,0,-2.220446049250313e-16,1.4638501094227994,0.0,0.0
HISAR,88,5,7.254298172266648e-18,6.13055730664066,0.056818181818181816,0.348327119695492
HNAHTHIAL,15,1,3.700743415417188e-17,3.614784456460256,0.06666666666666667,0.24098563043068374
HOJAI,86,4,-1.290957005378089e-18,5.9700541208486735,0.046511627906976744,0.2776769358534267
HOOGHIY,7,0,,,0.0,
HOOGHLY,87,5,-3.1902960477734383e-18,5.579428686761578,0.05747126436781609,0.3206568210782516
HOSHANGABAD,86,5,-2.0009833583360378e-17,4.579604605278451,0.05813953488372093,0.2662560817022355
HOSHIARPUR,86,5,-3.646953540193101e-17,4.786701353032121,0.05813953488372093,0.27829659029256515
HOWRAH,88,5,-4.289498049688105e-17,5.908006863802094,0.056818181818181816,0.33568220817057354
HUGLI,76,1,1.8990657000167152e-17,3.0673555049988463,0.013157894736842105,0.040359940855247974
HYDERABAD,88,5,-2.5232341468753557e-17,5.2834841332961915,0.056818181818181816,0.30019796211910177
IDUKKI,86,5,3.872871016134267e-18,4.774481753976102,0.05813953488372093,0.27758614848698265
IMPHAL EAST,87,1,3.254101968728907e-17,9.004437430010595,0.011494252873563218,0.10349928080471948
IMPHAL WEST,87,1,-3.254101968728907e-17,8.863481826653423,0.011494252873563218,0.10187910145578648
INDORE,88,5,1.8924256101565167e-17,4.994848198383434,0.056818181818181816,0.28379819308996784
JABALPUR,86,5,-1.4846005561848022e-17,5.5328894323968205,0.05813953488372093,0.3216796181626058
JAGATSINGHAPUR,86,5,-3.2273925134452227e-17,4.416192286618373,0.05813953488372093,0.2567553655010682
JAGATSINGHPUR,85,4,-3.8531269678167196e-17,4.847699831784077,0.047058823529411764,0.22812705090748597
JAGITIAL,86,5,1.6782441069915156e-17,4.933500276673141,0.05813953488372093,0.28683141143448493
JAINTIA HILLS,7,0,1.9032394707859825e-16,2.267786838055364,0.0,0.0
JAIPUR,88,5,3.122502256758253e-17,5.1464905804861125,0.056818181818181816,0.29241423752762
JAISALMER,86,4,7.745742032268534e-18,6.10048491345565,0.046511627906976744,0.2837434843467744
JAJAPUR,86,5,1.7427919572604202e-17,4.740764702094717,0.05813953488372093,0.27562585477294865
JAJPUR,86,5,1.5491484064537068e-17,5.601500888247783,0.05813953488372093,0.32566865629347574
JALANDHAR,88,5,3.627149086133324e-17,5.0682938947426805,0.056818181818181816,0.2879712440194705
JALAUN,86,5,-2.0655312086049424e-17,5.059255809415449,0.05813953488372093,0.2941427796171773
JALGAON,87,5,-3.381713810639845e-17,5.381379057454328,0.05747126436781609,0.3092746584743867
JALNA,88,5,3.595608659297382e-17,6.184149545948933,0.056818181818181816,0.351372133292553
JALOR,86,5,2.5173661604872734e-17,5.739585448929259,0.05813953488372093,0.3336968284261197
JALORE,15,0,1.4802973661668753e-16,1.3662601021279466,0.0,0.0
JALPAIGURI,87,5,-2.2332072334414068e-18,5.424724948564618,0.05747126436781609,0.31176580164164475
JAMMU,87,5,4.0197730201945323e-17,4.889735455765065,0.05747126436781609,0.28101927906695773
JAMNAGAR,85,5,0.0,4.991502145265796,0.058823529411764705,0.2936177732509292
JAMTARA,86,5,-2.743283636428439e-17,5.353233862945245,0.05813953488372093,0.31123452691542125
JAMUI,86,5,-1.436189668483124e-17,4.974641478589417,0.05813953488372093,0.2892233417784545
JANGAON,67,1,1.3256394323882465e-16,3.045006845701748,0.014925373134328358,0.045447863368682805
JANGOAN,85,5,-3.134747363647501e-17,5.682446173845475,0.058823529411764705,0.33426153963796906
JANJGIR - CHAMPA,64,2,3.469446951953614e-17,4.1291325253495215,0.03125,0.12903539141717255
JANJGIR CHAMPA,63,1,1.3040714892422474e-16,2.9322337419691453,0.015873015873015872,0.046543392729668974
JANJGIR-CHAMPA,87,4,-1.0847006562429691e-17,5.155222676207672,0.04597701149425287,0.2370217322394332
JASHPUR,87,4,4.785444071660158e-18,5.300029380719083,0.04597701149425287,0.24367951175719924
JAUNPUR,87,5,1.3399243400648442e-17,5.658562682667053,0.05747126436781609,0.3252047518774169
JAYASHANKAR BHUPALPALLY,87,4,7.018651305101565e-18,5.29055685741153,0.04597701149425287,0.24324399344420827
JEHANABAD,86,5,-1.1941352299747323e-17,5.322975892869484,0.05813953488372093,0.3094753426086909
JHABUA,85,5,2.97147927179086e-17,5.760166370049486,0.058823529411764705,0.3388333158852639
JHAJJAR,85,5,-5.877651306839064e-18,5.702378271987697,0.058823529411764705,0.3354340159992763
JHALAWAR,85,4,1.5673736818237504e-17,6.251436373168355,0.047058823529411764,0.2941852410902755
JHANSI,87,5,-3.381713810639845e-17,5.393241785177906,0.05747126436781609,0.30995642443551186
JHARGRAM,85,5,-3.004132890162188e-17,5.283353379010248,0.058823529411764705,0.31078549288295576
JHARSUGUDA,87,5,-1.850371707708594e-17,4.54464379011726,0.05747126436781609,0.26118642471938275
JHUNJHUNU,80,4,3.053113317719181e-17,4.458175657821775,0.05,0.22290878289108873
JHUNJHUNUN,87,5,3.700743415417188e-17,5.162524703955288,0.05747126436781609,0.29669682206639586
JIND,85,5,-7.836868409118752e-18,4.5927759562134725,0.058823529411764705,0.27016329154196894
JIRIBAM,79,4,-9.134746405143692e-18,6.175432624704417,0.05063291139240506,0.31268013289642616
JODHPUR,88,5,2.1132085980081104e-17,5.775230221571973,0.056818181818181816,0.3281380807711348
JOGULAMBA GADWAL,83,5,-4.6816633568530694e-18,5.079345819855802,0.060240963855421686,0.3059846879431206
JORHAT,87,5,-1.658953944842188e-17,5.416945618214186,0.05747126436781609,0.3113187136904704
JUNAGADH,85,5,-3.004132890162188e-17,5.263794158073756,0.058823529411764705,0.3096349504749268
JYOTIBA PHULE NAGAR,64,2,8.673617379884035e-18,4.515700169994162,0.03125,0.14111563031231755
K.V. RANGAREDDY,88,5,-3.1540426835941946e-18,5.387027257549574,0.056818181818181816,0.3060810941789531
K.V.RANGAREDDY,76,1,6.573688961596321e-17,4.931818110732188,0.013157894736842105,0.06489234356226563
KABEERDHAM,87,4,-1.6908569053199224e-17,4.977764815821814,0.04597701149425287,0.22886275015272708
KACHCHH,88,5,4.100255488672453e-18,4.498151438611571,0.056818181818181816,0.25557678628474834
KAIMUR (BHABUA),87,5,-1.914177628664063e-17,5.397405035979638,0.05747126436781609,0.3101956917229677
KAITHAL,86,5,1.6136962567226113e-17,6.162120694247672,0.05813953488372093,0.3582628310609111
KAKCHING,81,1,2.2958315632680707e-17,8.559472442339407,0.012345679012345678,0.10567249928814082
KAKINADA,85,4,5.877651306839064e-18,5.595641198438399,0.047058823529411764,0.26332429169121874
KALABURAGI,85,5,1.8286026287943755e-17,4.837382223098746,0.058823529411764705,0.28455189547639687
KALAHANDI,88,5,-2.1447490248440524e-17,5.472224894939423,0.056818181818181816,0.310921869030649
KALIMPONG,77,4,-1.4418480839287748e-18,4.618182124944167,0.05194805194805195,0.23990556493216453
KALLAKURICHI,85,4,1.3387983532244535e-17,5.811564125262783,0.047058823529411764,0.2734853706006016
KAMAREDDY,85,4,-1.959217102279688e-18,5.2247318967485965,0.047058823529411764,0.24586973631758102
KAMLE,32,1,1.5612511283791264e-17,5.125326319474507,0.03125,0.16016644748357833
KAMRUP,87,3,-6.699621700324221e-18,7.2117327348967635,0.034482758620689655,0.24868043913437116
KAMRUP METRO,87,4,1.7865657867531254e-17,5.364431565495498,0.04597701149425287,0.24664053174691944
KANCHEEPURAM,88,5,6.30808536718839e-19,4.358600682129654,0.056818181818181816,0.24764776603009397
KANCHIPURAM,8,0,2.7755575615628914e-17,2.4748737341529163,0.0,0.0
KANDHAMAL,87,5,1.4675361819757817e-17,5.549756951490771,0.05747126436781609,0.3189515489362512
KANGRA,87,5,-7.082457226057034e-17,5.1306479428714455,0.05747126436781609,0.29486482430295663
KANKER,87,4,5.327794399781642e-17,6.351050943839002,0.04597701149425287,0.2920023422454714
KANNAUJ,85,5,3.918434204559376e-18,4.638531902569319,0.058823529411764705,0.27285481779819526
KANNIYAKUMARI,87,5,-4.4664144668828136e-18,4.61095942964814,0.05747126436781609,0.2649976683705828
KANNUR,87,5,1.4356332214980473e-17,4.670432264606691,0.05747126436781609,0.2684156473911891
KANPUR DEHAT,86,5,-1.290957005378089e-17,5.274358209818729,0.05813953488372093,0.3066487331289959
KANPUR NAGAR,86,5,3.2273925134452227e-17,5.012536017339182,0.05813953488372093,0.29142651263599895
KANYAKUMARI,87,4,3.254101968728907e-17,5.311142941601037,0.04597701149425287,0.2441904800736109
KAPURTHALA,86,5,7.10026352957949e-18,4.648239376495682,0.05813953488372093,0.27024647537765595
KARAIKAL,85,5,3.591898020846095e-17,4.848564081719622,0.058823529411764705,0.2852096518658601
KARAULI,87,5,4.14738486210547e-18,5.73594855279372,0.05747126436781609,0.32965221567779995
KARBI ANGLONG,88,4,5.0464682937507114e-17,5.091938659274813,0.045454545454545456,0.23145175723976424
KARGIL,85,3,-9.79608551139844e-18,5.765817590065914,0.03529411764705882,0.20349944435526754
KARIM NAGAR,81,3,2.535694562415481e-17,5.195561697593897,0.037037037037037035,0.19242821102199617
KARIMGANJ,88,4,5.99268109882897e-18,5.391895337683962,0.045454545454545456,0.24508615171290735
KARIMNAGAR,87,5,1.1485065771984378e-17,4.524297760360817,0.05747126436781609,0.26001711266441474
KARNAL,87,5,-2.5522368382187506e-18,4.874227108801826,0.05747126436781609,0.28012799475872563
KARUR,87,5,1.914177628664063e-17,5.093977311650198,0.05747126436781609,0.2927573167615056
KASARAGOD,87,5,-2.488430917263282e-17,4.502866463487142,0.05747126436781609,0.2587854289360426
KASARGOD,82,2,-4.4679707088573376e-17,6.490422315963078,0.024390243902439025,0.15830298331617262
KASGANJ,87,5,6.3805920955468766e-18,5.048534201675785,0.05747126436781609,0.2901456437744704
KATHUA,87,5,2.5203338777410163e-17,4.702718664381235,0.05747126436781609,0.27027118760811697
KATIHAR,87,5,-3.4774226920730475e-17,5.18340646920033,0.05747126436781609,0.2978969235172603
KATNI,84,5,2.4781763942525817e-17,4.182896553688617,0.05952380952380952,0.24898193771956054
KAUSHAMBI,87,5,-3.317907889684376e-17,4.98313647110929,0.05747126436781609,0.28638715351202815
KAWARDHA,86,4,-1.290957005378089e-18,5.0202806130585556,0.046511627906976744,0.23350142386318862
KENDRAPARA,87,5,2.998878284907032e-17,4.854595240963429,0.05747126436781609,0.2789997264921511
KENDUJHAR,87,5,-1.7227598657976568e-17,5.357227529878116,0.05747126436781609,0.30788663964816754
KHAGARIA,87,5,3.254101968728907e-17,5.337464537162493,0.05747126436781609,0.3067508354691088
KHAIRAGARH CHHUIKHADAN GANDAI,64,2,-5.204170427930421e-18,6.258032608438679,0.03125,0.19556351901370872
KHAIRTHAL-TIJARA,9,0,-9.868649107779169e-17,2.3333333333333335,0.0,0.0
KHAMMAM,87,4,-3.4455197315953135e-17,5.231655857130157,0.04597701149425287,0.2405359014772486
KHANDWA,85,5,-7.51033222540547e-18,4.962701930825116,0.058823529411764705,0.2919236429897127
KHARGONE,87,5,3.764549336372657e-17,5.445165983991084,0.05747126436781609,0.31294057379259105
KHAWZAWL,8,0,,,0.0,
KHEDA,85,5,2.155138812507657e-17,4.732812109292147,0.058823529411764705,0.27840071231130276
KHERI,88,4,4.85722573273506e-17,5.8228156921606455,0.045454545454545456,0.2646734405527566
KHORDA,87,5,-4.402608545927345e-17,4.711213996741024,0.05747126436781609,0.27075942510005885
KHORDHA,86,4,1.9364355080671336e-17,4.97228499520318,0.046511627906976744,0.23126906954433393
KHOWAI,85,5,1.502066445081094e-17,6.208688425008966,0.058823529411764705,0.365216966176998
KHUNTI,86,5,-1.0327656043024712e-17,5.072765584795124,0.05813953488372093,0.2949282316741351
KINNAUR,83,4,-4.213497021167763e-17,6.290502832718575,0.04819277108433735,0.30315676302258193
KIPHIRE,82,4,-4.06179155350667e-18,4.92703109929168,0.04878048780487805,0.2403429804532527
KISHANGANJ,88,5,2.6493958542191237e-17,4.648589457553528,0.056818181818181816,0.2641244009973595
KISHTWAR,87,5,1.7865657867531254e-17,4.831322479689959,0.05747126436781609,0.27766221147643444
KOCH BIHAR,85,5,-1.959217102279688e-18,5.758376997368475,0.058823529411764705,0.33872805866873384
KODAGU,84,5,1.850371707708594e-17,4.927243818771548,0.05952380952380952,0.29328832254592546
KODARMA,84,5,-2.6433881538694202e-17,5.218366896036748,0.05952380952380952,0.31061707714504455
KODERMA,85,5,-1.502066445081094e-17,5.573154977792604,0.058823529411764705,0.3278326457525061
KOHIMA,85,5,-2.3510605227356256e-17,4.526057221515043,0.058823529411764705,0.26623866008912017
KOKRAJHAR,87,3,-1.3080213795871097e-17,6.3489077584399976,0.034482758620689655,0.21892785373931026
KOLAR,85,5,-9.469549327685159e-18,4.422374742186558,0.058823529411764705,0.26013969071685633
KOLASIB,83,2,-2.67523620391604e-18,7.914566498899347,0.024096385542168676,0.19071244575661078
KOLHAPUR,87,5,-3.4455197315953135e-17,4.52145009926042,0.05747126436781609,0.25985345398048393
KOLKATA,87,5,3.541228613028517e-17,4.561777788464562,0.05747126436781609,0.2621711372680783
KOLLAM,87,5,-2.8712664429960945e-18,4.770806408319844,0.05747126436781609,0.2741842763402209
KOMARAM BHEEM,84,5,7.269317423140906e-18,4.989878929708926,0.05952380952380952,0.2970166029588646
KONDAGAON,86,2,-2.7755575615628914e-17,6.874718177531196,0.023255813953488372,0.15987716691933013
KOPPAL,86,5,1.8396137326637767e-17,4.805235197006904,0.05813953488372093,0.2793741393608665
KORAPUT,88,5,-1.9555064638284008e-17,5.795572643350857,0.056818181818181816,0.32929390019038957
KORBA,86,5,-4.2278841926132416e-17,4.467613631540977,0.05813953488372093,0.25974497857796375
KORIYA,86,4,1.1295873797058279e-17,5.623786132293567,0.046511627906976744,0.2615714480136543
KOTA,86,4,-4.550623443957764e-17,6.2580017141812965,0.046511627906976744,0.2910698471712231
KOTPUTLI-BEHROR,7,0,,,0.0,
KOTTAYAM,86,5,1.9525724706343597e-17,4.7411004558037915,0.05813953488372093,0.2756453753374297
KOZHIKODE,87,5,1.754662826275391e-17,5.338942694963184,0.05747126436781609,0.30683578706684966
KRA DAADI,69,4,-2.8157830334696e-17,4.033186883979157,0.057971014492753624,0.23380793530313954
KRISHNA,88,5,-6.938893903907228e-18,5.283650829444762,0.056818181818181816,0.3002074334911797
KRISHNAGIRI,87,5,2.1055953915304692e-17,5.415538600678917,0.05747126436781609,0.3112378506137309
KULGAM,85,5,-1.730641773680391e-17,4.443377373754136,0.058823529411764705,0.26137513963259623
KULLU,85,5,6.857259857978908e-18,5.425761868836947,0.058823529411764705,0.31916246287276157
KUPWARA,87,5,3.254101968728907e-17,5.248845820388968,0.05747126436781609,0.30165780576948087
KURNOOL,88,4,-1.0723745124220262e-17,5.78040127021725,0.045454545454545456,0.2627455122826023
KURUKSHETRA,85,5,2.416367759478282e-17,4.8920740728680245,0.058823529411764705,0.2877690631098838
KURUNG KUMEY,78,4,1.921539850312771e-17,4.833876051853664,0.05128205128205128,0.24789107958223916
KUSHINAGAR,88,4,3.9740937813286855e-17,6.442139170246202,0.045454545454545456,0.29282450773846375
KUSHINAGAR *,31,1,2.6412563892292032e-17,5.2634513572233885,0.03225806451612903,0.16978875345881897
LAHAUL AND SPITI,32,1,1.0408340855860843e-17,4.194755370382664,0.03125,0.13108610532445825
LAHUL & SPITI,70,1,-6.740639792367022e-18,7.097147492016202,0.014285714285714285,0.10138782131451717
LAHUL AND SPITI,69,2,-2.0917245391488457e-17,6.961802089928073,0.028985507246376812,0.20179136492545138
LAKHIMPUR,87,4,1.595148023886719e-17,5.825972519141771,0.04597701149425287,0.26786080547778257
LAKHISARAI,86,5,2.0655312086049424e-17,4.94813949489888,0.05813953488372093,0.2876825287731907
LAKSHADWEEP,84,5,2.64338815386942e-18,4.603334849072059,0.05952380952380952,0.2740080267304797
LALITPUR,86,4,-1.9364355080671335e-18,6.569897317266582,0.046511627906976744,0.305576619407748
LATEHAR,85,5,1.8286026287943755e-17,5.157775946720224,0.058823529411764705,0.30339858510118967
LATUR,88,5,-5.677276830469551e-18,4.67014883107394,0.056818181818181816,0.2653493654019284
LAWNGTLAI,85,2,0.0,7.001278581572515,0.023529411764705882,0.16473596662523562
LEH,84,3,-4.1302939904209694e-17,5.373785277005988,0.03571428571428571,0.19192090275021384
LEH (LADAKH),7,0,3.172065784643304e-17,1.815682598006407,0.0,0.0
LEPARADA,19,1,2.337311630789803e-17,3.898907715754551,0.05263157894736842,0.20520566925023953
LOHARDAGA,86,5,1.6136962567226113e-17,5.236699267329357,0.05813953488372093,0.30445925972845095
LOHIT,81,5,-3.272416631225384e-17,4.283434934190227,0.06172839506172839,0.2644095638389029
LONGDING,77,5,-2.1267259237949428e-17,4.735303638798139,0.06493506493506493,0.3074872492726064
LONGLENG,81,4,-3.563678844475811e-17,4.580537937377515,0.04938271604938271,0.22619940431493898
LOWER DIBANG VALLEY,78,5,-7.11681426041767e-19,4.288918517134032,0.0641025641025641,0.27493067417525846
LOWER SIANG,57,3,5.843279076974508e-18,4.8221688908796905,0.05263157894736842,0.2537983626778784
LOWER SUBANSIRI,80,3,-4.8572257327350596e-18,5.872248330814744,0.0375,0.22020931240555291
LUCKNOW,88,5,1.0723745124220262e-17,5.143683229702811,0.056818181818181816,0.29225472896038696
LUDHIANA,88,5,3.784851220313033e-18,4.749195961717257,0.056818181818181816,0.269840679643026
LUNGLEI,81,2,3.4266142735344336e-18,7.1034539325615285,0.024691358024691357,0.17539392426077846
MADHEPURA,86,5,-1.5168744813192545e-17,5.5578460966354895,0.05813953488372093,0.32313058701369124
MADHUBANI,87,5,-1.914177628664063e-17,5.134935410315489,0.05747126436781609,0.29511123047790166
MADURAI,88,5,-4.289498049688105e-17,4.99431500889808,0.056818181818181816,0.28376789823284543
MAHABUB NAGAR,86,2,-1.0214697305054129e-16,3.5541544133373244,0.023255813953488372,0.08265475379854242
MAHABUBABAD,86,5,-1.1618613048402802e-17,4.820318302103997,0.05813953488372093,0.2802510640758138
MAHABUBNAGAR,88,5,-1.0723745124220262e-17,5.054125361892266,0.056818181818181816,0.28716621374387874
MAHARAJGANJ,88,5,2.8386384152347754e-18,6.025742880144534,0.056818181818181816,0.3423717545536667
MAHASAMUND,88,4,-3.154042683594195e-19,5.667763827690702,0.045454545454545456,0.25762562853139553
MAHBUBNAGAR,85,4,-2.4816749962209383e-17,4.967849137790727,0.047058823529411764,0.2337811358960342
MAHENDRAGARH,87,5,-3.1902960477734383e-19,5.24794324395344,0.05747126436781609,0.3016059335605425
MAHESANA,85,4,-1.436759208338438e-17,5.63190230518966,0.047058823529411764,0.26503069671480756
MAHISAGAR,86,5,-1.6782441069915156e-17,5.492999807201415,0.05813953488372093,0.319360453907059
MAHOBA,86,5,-2.840105411831796e-17,5.902345786320842,0.05813953488372093,0.3431596387395838
MAHRAJGANJ,17,1,-7.836868409118753e-17,3.162491464817565,0.058823529411764705,0.18602890969515087
MAIHAR,80,1,1.5265566588595904e-17,8.226996481776375,0.0125,0.10283745602220469
MAINPURI,87,5,-1.9779835496195318e-17,5.826824628752716,0.05747126436781609,0.33487497866394916
MAJULI,82,4,4.738756812424449e-18,4.91212404544374,0.04878048780487805,0.23961580709481659
MALAPPURAM,86,5,-3.001475037504057e-17,4.786296685512101,0.05813953488372093,0.2782730631111687
MALDA,88,5,-3.784851220313033e-18,5.897342082529607,0.056818181818181816,0.33507625468918223
MALDAH,87,4,2.073692431052735e-17,6.66604774722052,0.04597701149425287,0.3064849538951963
MALERKOTLA,85,5,1.6653345369377347e-17,6.064797961548044,0.058823529411764705,0.356752821267532
MALKANGIRI,87,5,3.828355257328126e-17,6.125953613125033,0.05747126436781609,0.35206629960488695
MAMIT,77,2,-2.84764996575933e-17,7.197065246051837,0.025974025974025976,0.18693675963771006
MAMMIT,67,2,9.528033420290522e-18,6.838540235701189,0.029850746268656716,0.2041355294239161
MANCHERIAL,83,5,-2.00642715293703e-17,4.709603378018356,0.060240963855421686,0.2837110468685756
MANDI,88,5,-2.7755575615628914e-17,4.7947187010448635,0.056818181818181816,0.2724271989230036
MANDLA,84,5,-1.1895246692412391e-17,4.422076575179117,0.05952380952380952,0.26321884376066174
MANDSAUR,88,5,-2.6809362810550656e-17,5.258063445193544,0.056818181818181816,0.29875360484054225
MANDYA,85,5,-1.3061447348531253e-17,4.866882640276622,0.058823529411764705,0.28628721413391894
MANENDRAGARHCHIRMIRIBHARATPUR,3,0,0.0,0.734000822151203,0.0,0.0
MANENDRAGARH–CHIRMIRI–BHARATPUR,62,2,1.343011723336883e-17,4.4136816116105875,0.03225806451612903,0.14237682618098668
MANSA,85,5,-1.959217102279688e-17,5.178763826165628,0.058823529411764705,0.30463316624503695
MARIGAON,87,3,-1.1166036167207034e-17,6.666996943945308,0.034482758620689655,0.22989644634294165
MATHURA,86,5,1.2264091551091846e-17,4.966553907168975,0.05813953488372093,0.28875313413773107
MAU,87,5,1.595148023886719e-17,5.126061209488693,0.05747126436781609,0.2946012189361318
MAUGANJ,83,3,-7.42378046586701e-17,4.847790460210627,0.03614457831325301,0.17522134193532385
MAYILADUTHURAI,83,1,4.815425167048872e-17,8.068490088411457,0.012048192771084338,0.09721072395676454
MAYURBHANJ,87,5,-1.9779835496195318e-17,4.543340833472907,0.05747126436781609,0.2611115421536154
MEDAK,87,5,-1.2761184191093753e-17,4.913932286528253,0.05747126436781609,0.2824099015246122
MEDCHAL-MALKAJGIRI,86,5,1.1618613048402802e-17,4.831081550240541,0.05813953488372093,0.28087683431631055
MEDCHAL?MALKAJGIRI,6,0,4.625929269271486e-17,2.0412394066080974,0.0,0.0
MEDCHAL−MALKAJGIRI,81,2,-9.800116822308481e-17,3.138137460957054,0.024691358024691357,0.07748487557918651
MEDINIPUR,43,1,-1.5491484064537068e-17,3.1742538324621834,0.023255813953488372,0.07381985656888798
MEERUT,87,5,8.932828933765627e-18,4.770216430481802,0.05747126436781609,0.27415036956791966
MELURI,67,1,0.0,4.425831773833797,0.014925373134328358,0.06605719065423576
MEWAT,86,4,-1.1618613048402802e-17,5.861348204895091,0.046511627906976744,0.27262084673930653
MIRZAPUR,86,4,1.420052705915898e-17,4.997749697745273,0.046511627906976744,0.23245347431373362
MOGA,86,5,1.9364355080671335e-18,4.470175325910468,0.05813953488372093,0.2598939142971202
MOHALI,6,0,,,0.0,
MOHALLA-MANPUR-AMBAGARH CHOWKI,32,1,6.5052130349130266e-18,2.7911261808980057,0.03125,0.08722269315306268
MOHLA-MANPUR-AMBAGARH CHOUKI,77,4,1.4058018818305552e-17,5.516547134357511,0.05194805194805195,0.2865738771094811
MOKOKCHUNG,86,4,-2.452818310218369e-17,5.324914441010491,0.046511627906976744,0.247670439116767
MON,86,5,3.162844663176318e-17,4.912752613251884,0.05813953488372093,0.28562515193324906
MONGHYR,51,2,-2.1769078914218755e-18,2.72884117076683,0.0392156862745098,0.10701337924575804
MORADABAD,87,5,5.742532885992189e-18,5.151753737528097,0.05747126436781609,0.29607780100736186
MORBI,83,5,2.00642715293703e-17,4.705546309592001,0.060240963855421686,0.2834666451561446
